Property	date	Time	Temperature	Humidity	DewPoint	insectary
1092	06/06/2023 18:55	24.061	64.5	17	B
1093	06/06/2023 19:10	23.762	59.9	15.5	B
1094	06/06/2023 19:25	23.524	62.7	16	B
1095	06/06/2023 19:40	23.701	64.8	16.7	B
1096	06/06/2023 19:55	23.463	61.7	15.7	B
1097	06/06/2023 20:10	23.255	61.9	15.6	B
1098	06/06/2023 20:25	24.681	71.6	19.2	B
1099	06/06/2023 20:40	23.947	63.5	16.6	B
1100	06/06/2023 20:55	23.726	65.3	16.8	B
1101	06/06/2023 21:10	23.246	58.8	14.7	B
1102	06/06/2023 21:25	24.812	70.3	19	B
1103	06/06/2023 21:40	24.549	56.3	15.3	B
1104	06/06/2023 21:55	23.892	70.8	18.3	B
1105	06/06/2023 22:10	23.512	60.1	15.3	B
1106	06/06/2023 22:25	24.289	68.7	18.2	B
1107	06/06/2023 22:40	25.322	65.1	18.3	B
1108	06/06/2023 22:55	24.028	65.8	17.2	B
1109	06/06/2023 23:10	23.861	63.8	16.6	B
1110	06/06/2023 23:25	23.162	58.1	14.5	B
1111	06/06/2023 23:40	24.709	67.9	18.4	B
1112	06/06/2023 23:55	25.422	64.5	18.2	B
1113	07/06/2023 00:10	24.115	67.9	17.8	B
1114	07/06/2023 00:25	23.985	63.8	16.7	B
1115	07/06/2023 00:40	23.243	56.8	14.2	B
1116	07/06/2023 00:55	24.866	71.1	19.3	B
1117	07/06/2023 01:10	25.135	58.6	16.4	B
1118	07/06/2023 01:25	24.006	69	18	B
1119	07/06/2023 01:40	23.956	61.4	16.1	B
1120	07/06/2023 01:55	24.295	66.4	17.6	B
1121	07/06/2023 02:10	23.959	60.1	15.7	B
1122	07/06/2023 02:25	25.221	65.3	18.3	B
1123	07/06/2023 02:40	24.772	55	15.1	B
1124	07/06/2023 02:55	24.217	64.8	17.2	B
1125	07/06/2023 03:10	23.378	58.6	14.8	B
1126	07/06/2023 03:25	24.759	66.6	18.1	B
1127	07/06/2023 03:40	25.496	65.8	18.6	B
1128	07/06/2023 03:55	24.337	67.7	18	B
1129	07/06/2023 04:10	23.997	59.1	15.5	B
1130	07/06/2023 04:25	23.993	65.3	17.1	B
1131	07/06/2023 04:40	25.219	64.3	18	B
1132	07/06/2023 04:55	25.262	54.3	15.4	B
1133	07/06/2023 05:10	24.149	69.2	18.2	B
1134	07/06/2023 05:25	23.86	58.6	15.3	B
1135	07/06/2023 05:40	23.914	65.8	17.1	B
1136	07/06/2023 05:55	24.97	64.3	17.8	B
1137	07/06/2023 06:10	25.62	64.5	18.4	B
1138	07/06/2023 06:25	24.434	67.4	18	B
1139	07/06/2023 06:40	24.165	59.1	15.7	B
1140	07/06/2023 06:55	24.042	63.8	16.8	B
1141	07/06/2023 07:10	25.433	67.2	18.9	B
1142	07/06/2023 07:25	24.793	56.1	15.4	B
1143	07/06/2023 07:40	24.46	66.4	17.8	B
1144	07/06/2023 07:55	23.777	57.6	14.9	B
1145	07/06/2023 08:10	23.746	61.4	15.9	B
1146	07/06/2023 08:25	23.918	65.6	17.1	B
1147	07/06/2023 08:40	23.691	60.4	15.6	B
1148	07/06/2023 08:55	23.62	63.5	16.3	B
1149	07/06/2023 09:10	23.853	63.5	16.5	B
1150	07/06/2023 09:25	23.784	62.5	16.2	B
1151	07/06/2023 09:40	23.589	61.2	15.7	B
1152	07/06/2023 09:55	23.748	61.7	15.9	B
1153	07/06/2023 10:10	23.842	65.6	17	B
1154	07/06/2023 10:25	23.778	64	16.6	B
1155	07/06/2023 10:40	23.745	61.2	15.8	B
1156	07/06/2023 10:55	23.86	65.6	17	B
1157	07/06/2023 11:10	23.727	63.8	16.5	B
1158	07/06/2023 11:25	23.471	60.4	15.4	B
1159	07/06/2023 11:40	23.634	62.7	16.1	B
1160	07/06/2023 11:55	23.796	66.1	17.1	B
1161	07/06/2023 12:10	23.589	61.7	15.8	B
1162	07/06/2023 12:25	23.64	62.7	16.1	B
1163	07/06/2023 12:40	23.953	63.2	16.5	B
1164	07/06/2023 12:55	23.787	62.2	16.1	B
1165	07/06/2023 13:10	23.672	62.7	16.1	B
1166	07/06/2023 13:25	23.927	62.2	16.3	B
1167	07/06/2023 13:40	23.84	63.2	16.4	B
1168	07/06/2023 13:55	23.665	61.4	15.8	B
1169	07/06/2023 14:10	23.791	61.2	15.9	B
1170	07/06/2023 14:25	23.939	66.1	17.2	B
1171	07/06/2023 14:40	23.761	60.6	15.7	B
1172	07/06/2023 14:55	23.742	63	16.3	B
1173	07/06/2023 15:10	23.988	63	16.5	B
1174	07/06/2023 15:25	23.979	65.8	17.2	B
1175	07/06/2023 15:40	23.741	59.6	15.4	B
1176	07/06/2023 15:55	23.812	62.7	16.3	B
1177	07/06/2023 16:10	24.082	64.3	16.9	B
1178	07/06/2023 16:25	24.067	63	16.6	B
1179	07/06/2023 16:40	24.004	61.7	16.2	B
1180	07/06/2023 16:55	24.108	63.2	16.7	B
1181	07/06/2023 17:10	24.255	66.9	17.7	B
1182	07/06/2023 17:25	24.039	60.6	16	B
1183	07/06/2023 17:40	23.889	61.7	16.1	B
1184	07/06/2023 17:55	24.114	65.1	17.1	B
1185	07/06/2023 18:10	24.162	65.6	17.3	B
1186	07/06/2023 18:25	23.924	60.6	15.8	B
1187	07/06/2023 18:40	23.824	63	16.3	B
1188	07/06/2023 18:55	23.902	65.1	16.9	B
1189	07/06/2023 19:10	23.914	65.8	17.1	B
1190	07/06/2023 19:25	23.588	60.4	15.5	B
1191	07/06/2023 19:40	23.328	61.7	15.6	B
1192	07/06/2023 19:55	23.556	65.6	16.7	B
1193	07/06/2023 20:10	23.342	62.2	15.7	B
1194	07/06/2023 20:25	23.095	61.7	15.3	B
1195	07/06/2023 20:40	24.643	72.9	19.5	B
1196	07/06/2023 20:55	23.749	65.1	16.8	B
1197	07/06/2023 21:10	23.503	67.9	17.2	B
1198	07/06/2023 21:25	22.945	60.6	14.9	B
1199	07/06/2023 21:40	24.695	70.8	19	B
1200	07/06/2023 21:55	23.88	63	16.4	B
1201	07/06/2023 22:10	23.566	65.6	16.7	B
1202	07/06/2023 22:25	22.933	59.9	14.7	B
1203	07/06/2023 22:40	24.651	72.1	19.3	B
1204	07/06/2023 22:55	24.299	60.4	16.1	B
1205	07/06/2023 23:10	23.592	69	17.6	B
1206	07/06/2023 23:25	23.14	58.8	14.6	B
1207	07/06/2023 23:40	24.271	70	18.5	B
1208	07/06/2023 23:55	25.296	65.1	18.3	B
1209	08/06/2023 00:10	23.947	68.7	17.8	B
1210	08/06/2023 00:25	23.791	64.3	16.6	B
1211	08/06/2023 00:40	23.019	57.8	14.3	B
1212	08/06/2023 00:55	24.744	66.9	18.2	B
1213	08/06/2023 01:10	25.343	58.3	16.6	B
1214	08/06/2023 01:25	23.958	69.2	18	B
1215	08/06/2023 01:40	23.694	59.9	15.4	B
1216	08/06/2023 01:55	23.576	64	16.4	B
1217	08/06/2023 02:10	24.948	64	17.7	B
1218	08/06/2023 02:25	25.511	60.6	17.3	B
1219	08/06/2023 02:40	24.01	69	18	B
1220	08/06/2023 02:55	23.857	62.7	16.3	B
1221	08/06/2023 03:10	23.027	57.1	14.1	B
1222	08/06/2023 03:25	24.755	67.7	18.4	B
1223	08/06/2023 03:40	25.481	65.3	18.5	B
1224	08/06/2023 03:55	24.274	67.9	18	B
1225	08/06/2023 04:10	23.928	59.6	15.6	B
1226	08/06/2023 04:25	23.591	62.5	16	B
1227	08/06/2023 04:40	25.175	64.3	18	B
1228	08/06/2023 04:55	25.422	55	15.7	B
1229	08/06/2023 05:10	24.137	68.7	18	B
1230	08/06/2023 05:25	23.532	57.6	14.7	B
1231	08/06/2023 05:40	24.267	67.9	18	B
1232	08/06/2023 05:55	25.327	64.3	18.1	B
1233	08/06/2023 06:10	25.254	53.5	15.1	B
1234	08/06/2023 06:25	24.207	67.2	17.7	B
1235	08/06/2023 06:40	23.418	57.1	14.4	B
1236	08/06/2023 06:55	24.79	69	18.7	B
1237	08/06/2023 07:10	24.948	54.5	15.2	B
1238	08/06/2023 07:25	24.216	69.5	18.3	B
1239	08/06/2023 07:40	23.652	58.1	14.9	B
1240	08/06/2023 07:55	24.86	69.5	18.9	B
1241	08/06/2023 08:10	24.746	57.8	15.9	B
1242	08/06/2023 08:25	24.29	70.3	18.5	B
1243	08/06/2023 08:40	23.729	58.3	15.1	B
1244	08/06/2023 08:55	25.012	67.9	18.7	B
1245	08/06/2023 09:10	24.548	59.9	16.2	B
1246	08/06/2023 09:25	24.095	70.3	18.3	B
1247	08/06/2023 09:40	23.637	58.8	15.1	B
1248	08/06/2023 09:55	23.928	66.4	17.3	B
1249	08/06/2023 10:10	23.767	63	16.3	B
1250	08/06/2023 10:25	23.956	60.4	15.8	B
1251	08/06/2023 10:40	23.917	61.7	16.1	B
1252	08/06/2023 10:55	23.765	64.8	16.7	B
1253	08/06/2023 11:10	24.076	63.5	16.7	B
1254	08/06/2023 11:25	23.869	61.9	16.1	B
1255	08/06/2023 11:40	23.694	61.9	16	B
1256	08/06/2023 11:55	23.985	65.6	17.1	B
1257	08/06/2023 12:10	23.956	61.2	16	B
1258	08/06/2023 12:25	23.762	61.2	15.8	B
1259	08/06/2023 12:40	23.99	62.7	16.4	B
1260	08/06/2023 12:55	23.978	63.2	16.6	B
1261	08/06/2023 13:10	23.854	61.2	15.9	B
1262	08/06/2023 13:25	23.844	61.2	15.9	B
1263	08/06/2023 13:40	24.068	66.9	17.5	B
1264	08/06/2023 13:55	23.94	60.9	15.9	B
1265	08/06/2023 14:10	23.79	61.4	15.9	B
1266	08/06/2023 14:25	24.028	64.5	16.9	B
1267	08/06/2023 14:40	24.063	65.1	17.1	B
1268	08/06/2023 14:55	24.133	60.9	16.1	B
1269	08/06/2023 15:10	24.292	61.7	16.5	B
1270	08/06/2023 15:25	24.447	64.5	17.3	B
1271	08/06/2023 15:40	24.46	63	16.9	B
1272	08/06/2023 15:55	24.296	59.9	16	B
1273	08/06/2023 16:10	24.289	61.4	16.4	B
1274	08/06/2023 16:25	24.425	64	17.2	B
1275	08/06/2023 16:40	24.429	60.6	16.3	B
1276	08/06/2023 16:55	24.285	60.1	16.1	B
1277	08/06/2023 17:10	24.412	64.8	17.4	B
1278	08/06/2023 17:25	24.535	65.1	17.5	B
1279	08/06/2023 17:40	24.396	60.1	16.2	B
1280	08/06/2023 17:55	24.213	61.9	16.5	B
1281	08/06/2023 18:10	24.187	62.5	16.6	B
1282	08/06/2023 18:25	24.235	65.6	17.4	B
1283	08/06/2023 18:40	24.15	63.2	16.7	B
1284	08/06/2023 18:55	23.79	60.1	15.6	B
1285	08/06/2023 19:10	23.502	61.9	15.8	B
1286	08/06/2023 19:25	23.553	63	16.1	B
1287	08/06/2023 19:40	23.669	66.6	17.1	B
1288	08/06/2023 19:55	23.333	62.2	15.7	B
1289	08/06/2023 20:10	23.434	63	16	B
1290	08/06/2023 20:25	23.781	64	16.6	B
1291	08/06/2023 20:40	23.674	60.4	15.5	B
1292	08/06/2023 20:55	23.644	61.9	15.9	B
1293	08/06/2023 21:10	23.857	64.3	16.7	B
1294	08/06/2023 21:25	23.659	61.2	15.7	B
1295	08/06/2023 21:40	23.733	61.2	15.8	B
1296	08/06/2023 21:55	23.784	64.5	16.7	B
1297	08/06/2023 22:10	23.516	61.4	15.7	B
1298	08/06/2023 22:25	23.774	65.1	16.8	B
1299	08/06/2023 22:40	23.649	60.9	15.7	B
1300	08/06/2023 22:55	23.508	61.7	15.7	B
1301	08/06/2023 23:10	24.85	67.4	18.4	B
1302	08/06/2023 23:25	24.573	60.9	16.5	B
1303	08/06/2023 23:40	24.019	70.3	18.3	B
1304	08/06/2023 23:55	23.685	60.6	15.6	B
1305	09/06/2023 00:10	24.513	65.8	17.7	B
1306	09/06/2023 00:25	24.639	58.1	15.8	B
1307	09/06/2023 00:40	24.047	70.5	18.4	B
1308	09/06/2023 00:55	23.643	59.9	15.4	B
1309	09/06/2023 01:10	23.803	68.2	17.6	B
1310	09/06/2023 01:25	24.179	63	16.7	B
1311	09/06/2023 01:40	23.971	62.7	16.4	B
1312	09/06/2023 01:55	23.637	59.9	15.4	B
1313	09/06/2023 02:10	23.639	61.2	15.7	B
1314	09/06/2023 02:25	24.522	67.2	18	B
1315	09/06/2023 02:40	24.746	59.3	16.3	B
1316	09/06/2023 02:55	24.082	69.8	18.2	B
1317	09/06/2023 03:10	23.768	59.9	15.5	B
1318	09/06/2023 03:25	24.409	64.5	17.3	B
1319	09/06/2023 03:40	25.474	66.6	18.8	B
1320	09/06/2023 03:55	24.35	69.2	18.3	B
1321	09/06/2023 04:10	24.187	63	16.7	B
1322	09/06/2023 04:25	23.968	60.4	15.8	B
1323	09/06/2023 04:40	25.306	64.3	18.1	B
1324	09/06/2023 04:55	24.239	67.9	17.9	B
1325	09/06/2023 05:10	24.111	62.5	16.5	B
1326	09/06/2023 05:25	23.701	58.8	15.2	B
1327	09/06/2023 05:40	25.184	67.9	18.8	B
1328	09/06/2023 05:55	24.831	55.6	15.3	B
1329	09/06/2023 06:10	24.323	68.5	18.1	B
1330	09/06/2023 06:25	23.64	59.9	15.4	B
1331	09/06/2023 06:40	24.931	69.8	19	B
1332	09/06/2023 06:55	25.462	56.3	16.1	B
1333	09/06/2023 07:10	24.402	69.2	18.4	B
1334	09/06/2023 07:25	23.985	58.6	15.4	B
1335	09/06/2023 07:40	24.643	67.2	18.1	B
1336	09/06/2023 07:55	25.537	66.9	18.9	B
1337	09/06/2023 08:10	24.935	56.1	15.6	B
1338	09/06/2023 08:25	24.457	68.7	18.3	B
1339	09/06/2023 08:40	23.805	60.1	15.6	B
1340	09/06/2023 08:55	25.073	69	19	B
1341	09/06/2023 09:10	25.838	64.5	18.6	B
1342	09/06/2023 09:25	24.611	68.5	18.4	B
1343	09/06/2023 09:40	24.383	62.7	16.8	B
1344	09/06/2023 09:55	24.533	61.4	16.6	B
1345	09/06/2023 10:10	25.656	65.8	18.8	B
1346	09/06/2023 10:25	24.852	64	17.6	B
1347	09/06/2023 10:40	24.388	66.1	17.6	B
1348	09/06/2023 10:55	23.626	59.6	15.3	B
1349	09/06/2023 11:10	23.562	62.2	15.9	B
1350	09/06/2023 11:25	23.85	65.8	17.1	B
1351	09/06/2023 11:40	23.573	62.2	15.9	B
1352	09/06/2023 11:55	23.429	63.2	16	B
1353	09/06/2023 12:10	23.757	64	16.5	B
1354	09/06/2023 12:25	23.684	66.4	17	B
1355	09/06/2023 12:40	23.329	60.9	15.4	B
1356	09/06/2023 12:55	23.674	64.8	16.7	B
1357	09/06/2023 13:10	23.821	68.7	17.7	B
1358	09/06/2023 13:25	23.471	60.9	15.5	B
1359	09/06/2023 13:40	23.541	62.2	15.9	B
1360	09/06/2023 13:55	23.875	66.9	17.3	B
1361	09/06/2023 14:10	23.719	63.2	16.3	B
1362	09/06/2023 14:25	23.508	61.9	15.8	B
1363	09/06/2023 14:40	23.786	64	16.6	B
1364	09/06/2023 14:55	23.939	65.1	17	B
1365	09/06/2023 15:10	23.707	61.4	15.8	B
1366	09/06/2023 15:25	23.604	62.5	16	B
1367	09/06/2023 15:40	23.886	65.1	16.9	B
1368	09/06/2023 15:55	23.956	65.1	17	B
1369	09/06/2023 16:10	23.765	61.2	15.8	B
1370	09/06/2023 16:25	23.711	62.7	16.2	B
1371	09/06/2023 16:40	23.971	65.3	17.1	B
1372	09/06/2023 16:55	24.041	65.1	17.1	B
1373	09/06/2023 17:10	23.848	61.4	16	B
1374	09/06/2023 17:25	23.735	63	16.3	B
1375	09/06/2023 17:40	23.981	64.3	16.8	B
1376	09/06/2023 17:55	24.086	64	16.9	B
1377	09/06/2023 18:10	23.768	63.5	16.4	B
1378	09/06/2023 18:25	23.895	62.7	16.4	B
1379	09/06/2023 18:40	24.031	66.6	17.4	B
1380	09/06/2023 18:55	23.694	62.5	16.1	B
1381	09/06/2023 19:10	23.468	63.8	16.2	B
1382	09/06/2023 19:25	23.72	64.8	16.7	B
1383	09/06/2023 19:40	23.787	63.8	16.5	B
1384	09/06/2023 19:55	23.441	63	16	B
1385	09/06/2023 20:10	23.394	63.5	16.1	B
1386	09/06/2023 20:25	23.7	65.6	16.9	B
1387	09/06/2023 20:40	23.503	62.5	15.9	B
1388	09/06/2023 20:55	23.174	64.3	16.1	B
1389	09/06/2023 21:10	23.615	65.8	16.9	B
1390	09/06/2023 21:25	23.524	62.7	16	B
1391	09/06/2023 21:40	23.132	62.5	15.6	B
1392	09/06/2023 21:55	23.464	63.8	16.2	B
1393	09/06/2023 22:10	23.498	65.1	16.6	B
1394	09/06/2023 22:25	23.068	62.7	15.6	B
1395	09/06/2023 22:40	23.373	63.8	16.1	B
1396	09/06/2023 22:55	24.323	66.6	17.7	B
1397	09/06/2023 23:10	24.806	59.9	16.5	B
1398	09/06/2023 23:25	23.863	70.5	18.2	B
1399	09/06/2023 23:40	23.193	61.4	15.4	B
1400	09/06/2023 23:55	23.538	66.1	16.8	B
1401	10/06/2023 00:10	23.599	64	16.4	B
1402	10/06/2023 00:25	23.194	61.9	15.5	B
1403	10/06/2023 00:40	23.32	63.5	16	B
1404	10/06/2023 00:55	23.521	67.9	17.3	B
1405	10/06/2023 01:10	23.081	61.4	15.3	B
1406	10/06/2023 01:25	23.307	64.8	16.3	B
1407	10/06/2023 01:40	23.516	68.5	17.4	B
1408	10/06/2023 01:55	23.001	62.2	15.4	B
1409	10/06/2023 02:10	25.007	73.1	19.9	B
1410	10/06/2023 02:25	23.736	68.5	17.6	B
1411	10/06/2023 02:40	23.608	65.1	16.7	B
1412	10/06/2023 02:55	23.601	61.9	15.9	B
1413	10/06/2023 03:10	25.129	64.5	18	B
1414	10/06/2023 03:25	23.679	71.1	18.1	B
1415	10/06/2023 03:40	23.621	65.3	16.7	B
1416	10/06/2023 03:55	23.602	62.5	16	B
1417	10/06/2023 04:10	25.285	66.6	18.6	B
1418	10/06/2023 04:25	23.841	70.5	18.2	B
1419	10/06/2023 04:40	23.802	66.1	17.1	B
1420	10/06/2023 04:55	23.341	62.2	15.7	B
1421	10/06/2023 05:10	25.226	69	19.1	B
1422	10/06/2023 05:25	24.857	57.8	16	B
1423	10/06/2023 05:40	23.893	70	18.1	B
1424	10/06/2023 05:55	23.172	61.4	15.3	B
1425	10/06/2023 06:10	24.785	68.2	18.5	B
1426	10/06/2023 06:25	24.147	60.6	16.1	B
1427	10/06/2023 06:40	23.708	69.5	17.8	B
1428	10/06/2023 06:55	23.049	62.7	15.6	B
1429	10/06/2023 07:10	25.038	72.4	19.7	B
1430	10/06/2023 07:25	24.188	67.7	17.8	B
1431	10/06/2023 07:40	24.004	66.1	17.3	B
1432	10/06/2023 07:55	23.387	61.9	15.7	B
1433	10/06/2023 08:10	25.343	70	19.5	B
1434	10/06/2023 08:25	23.838	70.3	18.1	B
1435	10/06/2023 08:40	23.815	67.4	17.4	B
1436	10/06/2023 08:55	23.377	62.5	15.8	B
1437	10/06/2023 09:10	25.412	70.5	19.7	B
1438	10/06/2023 09:25	23.94	68.2	17.7	B
1439	10/06/2023 09:40	23.809	65.6	17	B
1440	10/06/2023 09:55	23.377	62.2	15.7	B
1441	10/06/2023 10:10	23.589	65.3	16.7	B
1442	10/06/2023 10:25	23.821	65.3	16.9	B
1443	10/06/2023 10:40	23.428	63.2	16	B
1444	10/06/2023 10:55	23.781	64.8	16.8	B
1445	10/06/2023 11:10	23.793	63.5	16.4	B
1446	10/06/2023 11:25	23.468	64.3	16.3	B
1447	10/06/2023 11:40	23.942	65.8	17.2	B
1448	10/06/2023 11:55	23.767	61.9	16	B
1449	10/06/2023 12:10	23.63	64	16.4	B
1450	10/06/2023 12:25	24.035	66.1	17.3	B
1451	10/06/2023 12:40	23.902	62.2	16.2	B
1452	10/06/2023 12:55	23.735	63.2	16.3	B
1453	10/06/2023 13:10	24.083	65.8	17.3	B
1454	10/06/2023 13:25	24.166	63.2	16.7	B
1455	10/06/2023 13:40	23.914	63.5	16.6	B
1456	10/06/2023 13:55	24.114	64.3	16.9	B
1457	10/06/2023 14:10	24.328	64.8	17.3	B
1458	10/06/2023 14:25	24.177	62.5	16.6	B
1459	10/06/2023 14:40	24.093	63.2	16.7	B
1460	10/06/2023 14:55	24.07	62.7	16.5	B
1461	10/06/2023 15:10	24.144	63.8	16.8	B
1462	10/06/2023 15:25	23.988	62.7	16.4	B
1463	10/06/2023 15:40	23.692	63.5	16.4	B
1464	10/06/2023 15:55	23.64	63.8	16.4	B
1465	10/06/2023 16:10	23.86	64.8	16.8	B
1466	10/06/2023 16:25	23.936	63.8	16.6	B
1467	10/06/2023 16:40	23.714	63.5	16.4	B
1468	10/06/2023 16:55	23.543	64	16.3	B
1469	10/06/2023 17:10	23.8	64.8	16.8	B
1470	10/06/2023 17:25	23.933	65.1	17	B
1471	10/06/2023 17:40	23.787	63.5	16.4	B
1472	10/06/2023 17:55	23.591	63.8	16.3	B
1473	10/06/2023 18:10	23.813	65.1	16.9	B
1474	10/06/2023 18:25	24.026	64.5	16.9	B
1475	10/06/2023 18:40	23.845	63.2	16.4	B
1476	10/06/2023 18:55	23.415	65.6	16.6	B
1477	10/06/2023 19:10	23.914	64.3	16.8	B
1478	10/06/2023 19:25	23.62	67.4	17.2	B
1479	10/06/2023 19:40	23.604	65.1	16.7	B
1480	10/06/2023 19:55	23.755	69	17.7	B
1481	10/06/2023 20:10	23.434	67.4	17.1	B
1482	10/06/2023 20:25	23.877	70.5	18.2	B
1483	10/06/2023 20:40	23.471	68.7	17.4	B
1484	10/06/2023 20:55	23.92	71.3	18.4	B
1485	10/06/2023 21:10	23.576	67.4	17.2	B
1486	10/06/2023 21:25	23.854	71.6	18.4	B
1487	10/06/2023 21:40	23.676	67.4	17.3	B
1488	10/06/2023 21:55	23.803	71.6	18.4	B
1489	10/06/2023 22:10	23.784	67.7	17.4	B
1490	10/06/2023 22:25	23.752	71.6	18.3	B
1491	10/06/2023 22:40	24.115	67.9	17.8	B
1492	10/06/2023 22:55	23.58	71.6	18.1	B
1493	10/06/2023 23:10	24.232	69.2	18.2	B
1494	10/06/2023 23:25	23.474	71.6	18	B
1495	10/06/2023 23:40	24.155	69.8	18.3	B
1496	10/06/2023 23:55	24.741	68.2	18.5	B
1497	11/06/2023 00:10	24.526	65.8	17.7	B
1498	11/06/2023 00:25	24.2	69.5	18.3	B
1499	11/06/2023 00:40	23.822	66.9	17.3	B
1500	11/06/2023 00:55	24.022	70.3	18.3	B
1501	11/06/2023 01:10	23.928	66.9	17.4	B
1502	11/06/2023 01:25	23.86	70.8	18.2	B
1503	11/06/2023 01:40	24.353	67.9	18	B
1504	11/06/2023 01:55	23.668	71.1	18.1	B
1505	11/06/2023 02:10	24.312	68.7	18.2	B
1506	11/06/2023 02:25	23.562	69.5	17.7	B
1507	11/06/2023 02:40	24.099	68.7	18	B
1508	11/06/2023 02:55	24.651	66.9	18.1	B
1509	11/06/2023 03:10	25.059	65.6	18.2	B
1510	11/06/2023 03:25	24.144	66.1	17.4	B
1511	11/06/2023 03:40	24.489	66.6	17.9	B
1512	11/06/2023 03:55	23.604	67.7	17.3	B
1513	11/06/2023 04:10	24.203	66.6	17.6	B
1514	11/06/2023 04:25	23.806	64.5	16.7	B
1515	11/06/2023 04:40	23.924	66.9	17.4	B
1516	11/06/2023 04:55	24.507	65.1	17.5	B
1517	11/06/2023 05:10	24.935	64	17.7	B
1518	11/06/2023 05:25	24.794	60.1	16.5	B
1519	11/06/2023 05:40	24.244	65.8	17.4	B
1520	11/06/2023 05:55	24.283	62.2	16.6	B
1521	11/06/2023 06:10	23.821	66.1	17.1	B
1522	11/06/2023 06:25	24.437	64	17.2	B
1523	11/06/2023 06:40	24.881	63	17.3	B
1524	11/06/2023 06:55	24.573	60.9	16.5	B
1525	11/06/2023 07:10	24.233	64.3	17.1	B
1526	11/06/2023 07:25	24.315	62.2	16.6	B
1527	11/06/2023 07:40	23.812	66.4	17.2	B
1528	11/06/2023 07:55	24.437	65.1	17.4	B
1529	11/06/2023 08:10	23.573	65.6	16.8	B
1530	11/06/2023 08:25	25.182	64	17.9	B
1531	11/06/2023 08:40	25.583	66.9	19	B
1532	11/06/2023 08:55	26.051	64.5	18.8	B
1533	11/06/2023 09:10	25.378	57.8	16.5	B
1534	11/06/2023 09:25	24.318	74.8	19.5	B
1535	11/06/2023 09:40	23.752	66.9	17.2	B
1536	11/06/2023 09:55	24.025	69.2	18	B
1537	11/06/2023 10:10	23.933	65.6	17.1	B
1538	11/06/2023 10:25	24.05	66.6	17.5	B
1539	11/06/2023 10:40	23.926	65.1	17	B
1540	11/06/2023 10:55	24.09	66.6	17.5	B
1541	11/06/2023 11:10	23.886	65.1	16.9	B
1542	11/06/2023 11:25	24.146	66.6	17.5	B
1543	11/06/2023 11:40	23.761	65.3	16.9	B
1544	11/06/2023 11:55	24.165	66.6	17.6	B
1545	11/06/2023 12:10	23.716	66.1	17	B
1546	11/06/2023 12:25	24.174	66.9	17.6	B
1547	11/06/2023 12:40	23.751	65.6	16.9	B
1548	11/06/2023 12:55	24.118	66.9	17.6	B
1549	11/06/2023 13:10	23.856	65.6	17	B
1550	11/06/2023 13:25	24.071	67.2	17.6	B
1551	11/06/2023 13:40	23.947	65.6	17.1	B
1552	11/06/2023 13:55	23.985	67.7	17.6	B
1553	11/06/2023 14:10	24.086	65.3	17.2	B
1554	11/06/2023 14:25	23.921	67.9	17.6	B
1555	11/06/2023 14:40	24.57	66.1	17.8	B
1556	11/06/2023 14:55	25.079	64.8	18	B
1557	11/06/2023 15:10	24.247	65.1	17.3	B
1558	11/06/2023 15:25	24.504	65.1	17.5	B
1559	11/06/2023 15:40	23.994	66.9	17.5	B
1560	11/06/2023 15:55	24.288	65.6	17.4	B
1561	11/06/2023 16:10	23.955	67.9	17.7	B
1562	11/06/2023 16:25	24.312	65.3	17.4	B
1563	11/06/2023 16:40	23.815	67.9	17.5	B
1564	11/06/2023 16:55	24.425	65.8	17.6	B
1565	11/06/2023 17:10	23.643	67.7	17.3	B
1566	11/06/2023 17:25	24.315	66.4	17.6	B
1567	11/06/2023 17:40	23.643	66.6	17.1	B
1568	11/06/2023 17:55	24.089	66.6	17.5	B
1569	11/06/2023 18:10	24.658	65.6	17.8	B
1570	11/06/2023 18:25	25.078	64	17.8	B
1571	11/06/2023 18:40	24.29	64.3	17.1	B
1572	11/06/2023 18:55	24.535	65.1	17.5	B
1573	11/06/2023 19:10	23.691	66.1	17	B
1574	11/06/2023 19:25	24.296	65.6	17.4	B
1575	11/06/2023 19:40	23.65	66.1	16.9	B
1576	11/06/2023 19:55	24.143	66.4	17.5	B
1577	11/06/2023 20:10	24.066	64.8	17	B
1578	11/06/2023 20:25	23.953	66.6	17.4	B
1579	11/06/2023 20:40	24.523	65.1	17.5	B
1580	11/06/2023 20:55	24.96	63.8	17.6	B
1581	11/06/2023 21:10	24.816	62.7	17.2	B
1582	11/06/2023 21:25	24.309	64.8	17.3	B
1583	11/06/2023 21:40	24.083	64.3	16.9	B
1584	11/06/2023 21:55	24	66.6	17.4	B
1585	11/06/2023 22:10	24.391	64.3	17.2	B
1586	11/06/2023 22:25	23.714	66.9	17.2	B
1587	11/06/2023 22:40	24.334	65.1	17.3	B
1588	11/06/2023 22:55	24.847	64	17.6	B
1589	11/06/2023 23:10	25.226	62.2	17.5	B
1590	11/06/2023 23:25	24.196	65.6	17.3	B
1591	11/06/2023 23:40	24.63	64.8	17.6	B
1592	11/06/2023 23:55	23.703	67.4	17.3	B
1593	12/06/2023 00:10	24.263	66.9	17.7	B
1594	12/06/2023 00:25	24.771	64.8	17.7	B
1595	12/06/2023 00:40	25.159	64	17.9	B
1596	12/06/2023 00:55	24.554	61.4	16.6	B
